time,p_iq,p_am,p_wm,p_thm,r_iq,r_am,r_wm,r_thm
47.222645,1.0,-118.417694,-0.086676456,-0.054946456,1.0,98.52654,0.5557075,-2.2502599
47.26015,1.0,-21.92912,0.06258891,-0.054946456,1.0,3024.032,2.2672472,-2.2240906
47.297554,1.0,-20.38941,0.101615384,-0.054789376,1.0,5.0720315,1.0348312,-2.1893132
47.335,1.0,-128.3683,-0.08346782,-0.05497787,1.0,-3130.6848,0.2760138,-2.1589339
47.37239,-1.0,41.696674,0.08790724,-0.055040702,-1.0,-628.7908,-2.3830278,-2.1356547
47.40954,-1.0,3.6922803,-6.413547e-05,-0.055166367,-1.0,24.508688,0.6884953,-2.112564
47.446194,1.0,88.978935,-0.0062519074,-0.055072118,1.0,58.616493,0.7173583,-2.0842583
47.48214,-1.0,54.173668,-0.0022692306,-0.055197783,-1.0,219.78067,0.45146728,-2.0686445
47.51718,1.0,-11.609494,-0.12417904,-0.055072118,1.0,5394.6294,2.897442,-2.048884
47.552227,-1.0,-141.37418,-0.048233658,-0.055009287,-1.0,-118.29239,0.03391803,-2.0365374
47.58728,-1.0,-48.29808,0.10508464,-0.05482079,-1.0,-93.48019,0.32754573,-2.0310397
47.622322,-1.0,141.37767,0.04823326,-0.05497787,-1.0,2127.5227,-2.200987,-2.02972
47.65734,-1.0,56.45865,-0.03763729,-0.05491504,-1.0,653.99207,0.09236889,-2.0283065
47.692368,-1.0,-41.48101,-0.09917727,-0.054852206,-1.0,-1168.5651,-0.82327414,-2.0295317
47.72798,1.0,-113.65887,-0.01403817,-0.054883625,1.0,-163.30646,0.24030173,-2.0300028
47.764793,-1.0,6.419802,-0.00011684393,-0.055072118,-1.0,206.45042,-0.013503927,-2.038611
47.801113,-1.0,0.0024097033,-1.8074187e-08,-0.054883625,-1.0,32.480408,0.099611685,-2.0427263
47.836567,-1.0,-202.62659,-0.07884699,-0.05482079,-1.0,-771.22437,-0.22013256,-2.0492923
47.873226,-1.0,19.30142,-0.0004996358,-0.054883625,-1.0,4880.647,-1.169765,-2.0559525
47.909195,1.0,-147.53253,-0.08279935,-0.05491504,1.0,218.55423,-0.010658076,-2.0586228
47.94424,-1.0,-2.4449003,3.452138e-05,-0.05482079,-1.0,-829.348,-0.95156705,-2.0632095
47.979298,1.0,4.8401895,-0.0934051,-0.05497787,1.0,-2921.7493,-0.73739547,-2.0656915
48.01436,1.0,-21.191721,0.0005291794,-0.054946456,1.0,273.05853,-0.13526791,-2.077441
48.049397,1.0,156.96994,0.08262558,-0.055072118,1.0,-1081.9979,-0.26956683,-2.0911698
48.08445,1.0,89.66258,0.05045859,-0.055197783,1.0,-19.102133,-0.0884652,-2.1022596
48.1195,-1.0,-57.47034,0.066588596,-0.055166367,-1.0,4965.8486,-0.5063624,-2.1082287
48.15537,-1.0,-218.21417,-0.080209434,-0.055134952,-1.0,-41.833344,-0.3073076,-2.1144176
48.192574,-1.0,-131.89465,0.01893351,-0.055103537,-1.0,370.0061,-0.72639173,-2.1278322
48.229378,-1.0,-26.836634,0.029748932,-0.055103537,-1.0,1407.2789,-0.18761972,-2.1416864
48.26554,-1.0,51.361744,-0.061990574,-0.0552292,-1.0,1981.8549,-2.570726,-2.1513941
48.30062,1.0,-31.217337,-0.08812714,-0.055197783,1.0,356.95197,-0.06740618,-2.1597192
48.33671,1.0,-50.735012,-0.1339104,-0.055323448,1.0,247.55159,-0.26606247,-2.1713119
48.37176,1.0,80.40215,-0.16048633,-0.055511944,1.0,-4286.3115,-0.51667964,-2.176621
48.406803,1.0,222.85481,0.080089696,-0.055354863,1.0,5186.375,3.363159,-2.1883078
48.441856,1.0,-0.00034899145,2.303562e-09,-0.055134952,1.0,43.66591,-0.90362954,-2.2098906
48.476902,1.0,-156.35321,-0.082631536,-0.055009287,1.0,-105.42177,-0.8430199,-2.2316933
48.511936,-1.0,-0.6831677,8.816768e-06,-0.054852206,-1.0,5080.978,-1.5183477,-2.2647114
48.54698,-1.0,-17.19352,0.093640715,-0.054569464,-1.0,-2792.4495,-2.2526064,-2.2929227
48.582962,1.0,-127.511406,0.051580776,-0.05460088,1.0,-79.54913,-1.0259033,-2.3267264
48.62028,1.0,117.55087,0.04880528,-0.05469513,1.0,-2497.746,-1.5806067,-2.355629
48.657253,-1.0,-0.965126,1.3606024e-05,-0.054789376,-1.0,-173.34592,-1.1256535,-2.3875475
48.69362,-1.0,57.47522,-0.037649985,-0.054789376,-1.0,-316.4551,-0.85702085,-2.4053605
48.729027,1.0,138.7345,0.048269644,-0.054632295,1.0,-28.806574,-1.1789185,-2.432378
48.765507,-1.0,-155.38866,-0.08265406,-0.054883625,-1.0,-129.68823,-1.4127319,-2.4598043
48.801025,1.0,-323.9664,-0.20255215,-0.055009287,1.0,9791.636,4.507127,-2.492037
48.836063,1.0,-22.084417,-0.08841496,-0.054946456,1.0,11.868323,-1.8653821,-2.5251493
48.87109,-1.0,-143.07703,0.011905287,-0.054883625,-1.0,6.8044477,-0.5496956,-2.5486798
48.90612,-1.0,145.36237,0.0481635,-0.05491504,-1.0,2107.482,-2.6678352,-2.5716136
48.94116,1.0,99.72783,-0.017719807,-0.054946456,1.0,-28.88236,-0.20812134,-2.5825148
48.976192,-1.0,-72.71929,-0.09214859,-0.055134952,-1.0,59.35683,0.19362228,-2.5918767
49.011513,-1.0,38.30252,0.14602971,-0.05529203,-1.0,-83.13001,-0.12456819,-2.6051972
49.046764,-1.0,28.374182,-0.0008327675,-0.055417694,-1.0,-437.782,-0.2431878,-2.6136167
49.083107,1.0,50.4002,-0.0015812932,-0.05566902,1.0,-620.9993,0.30734593,-2.6170094
49.1183,-1.0,-54.212784,0.103662714,-0.05554336,-1.0,157.22374,-0.2030005,-2.628382
49.154633,1.0,67.313835,-0.041819494,-0.055480525,1.0,-3230.4236,1.6567829,-2.6341627
49.189682,1.0,175.77534,0.047283135,-0.05566902,1.0,-224.76476,0.4202268,-2.6346338
49.224915,-1.0,88.8582,-0.006250447,-0.0558261,-1.0,197.84868,0.0790449,-2.6351366
49.259953,1.0,110.6774,-0.033778787,-0.055951767,1.0,-2264.1025,-0.8500295,-2.6343825
49.294994,1.0,-58.062107,-0.08455659,-0.055951767,1.0,1793.2751,3.1095493,-2.631555
49.330055,1.0,0.001461694,-1.0662457e-08,-0.055731855,1.0,-219.00575,-0.38912195,-2.6311781
49.365093,1.0,110.07042,-0.0067798584,-0.05576327,1.0,-3.4911752,-0.089259095,-2.6262772
49.400253,1.0,-21.396955,-0.19368558,-0.055574775,1.0,-5043.904,-0.124987125,-2.6214077
49.437664,1.0,-98.51441,0.010415664,-0.055574775,1.0,224.45833,-0.08444559,-2.6200254
49.474518,-1.0,21.929916,-0.033651374,-0.055354863,-1.0,445.4363,-0.89971715,-2.6253347
49.510838,-1.0,48.754044,-0.15954699,-0.05560619,-1.0,325.03326,-0.5858524,-2.6311467
49.546097,1.0,118.42213,-0.033654567,-0.0552292,1.0,262.85718,-0.39803204,-2.6346653
49.58245,1.0,-22.047306,-0.09704888,-0.055040702,1.0,-7230.8667,-0.10614131,-2.6428962
49.617485,-1.0,-118.09121,-0.04897962,-0.05482079,-1.0,-1152.9064,-1.2565863,-2.6473572
49.652782,-1.0,-96.80673,0.004368558,-0.05460088,-1.0,-211.7771,-0.6513946,-2.6508758
49.68782,1.0,15.170153,0.09240453,-0.054663714,1.0,6405.2954,3.8267589,-2.654206
49.722874,-1.0,-44.333183,-0.031104364,-0.054726545,-1.0,526.97375,-0.5705742,-2.6596723
49.757915,1.0,122.93528,-0.011012114,-0.054852206,1.0,630.9217,0.51188827,-2.6607404
49.792957,-1.0,-29.364788,0.06099368,-0.054663714,-1.0,4615.224,-0.9520832,-2.6679661
49.828014,-1.0,132.14587,-0.011348044,-0.054883625,-1.0,-4681.177,-2.0391743,-2.6695368
49.86552,-1.0,-31.681185,0.0008897628,-0.054789376,-1.0,-254.288,-0.4260482,-2.674155
49.90278,-1.0,-0.625696,8.218016e-06,-0.054789376,-1.0,-314.34158,-0.47771606,-2.683894
49.939735,-1.0,71.16852,-0.0037513527,-0.054946456,-1.0,-563.2255,-3.5429366,-2.6997275
49.975975,-1.0,61.96419,0.05215477,-0.054852206,-1.0,-1259.0205,-0.579528,-2.713645
50.011204,-1.0,-106.81378,0.111313775,-0.05469513,-1.0,-100.166,-0.4434818,-2.733374
50.04624,-1.0,-70.27779,-0.051980086,-0.054852206,-1.0,110.01671,-0.61230886,-2.757753
50.082497,1.0,150.90178,0.082739264,-0.054852206,1.0,-166.19682,-0.024731403,-2.770602
50.117744,1.0,-21.252304,-0.03171194,-0.054946456,1.0,534.37195,-0.38877225,-2.7841108
50.152775,-1.0,71.447685,-0.0037554656,-0.055103537,-1.0,753.5892,-0.0020653063,-2.7890432
50.18782,-1.0,-17.300478,-0.10254976,-0.0552292,-1.0,-127.4113,-0.30582303,-2.7928758
50.22286,-1.0,13.646644,-0.10166659,-0.055354863,-1.0,-728.71313,-0.55147886,-2.7907395
50.25789,-1.0,-144.31366,-0.04818503,-0.055197783,-1.0,-1388.629,-0.6159973,-2.7892003
50.292923,1.0,-69.12325,0.0025925385,-0.0552292,1.0,-260.8132,0.49524528,-2.775063
50.330025,-1.0,20.345625,-0.0007685163,-0.05566902,-1.0,-6187.3877,-2.9407167,-2.7548625
50.366665,1.0,47.890236,0.09085073,-0.056046013,1.0,-1073.3734,1.1333312,-2.7251117
50.40251,1.0,221.51253,0.04609341,-0.05629734,1.0,-524.4557,1.4096832,-2.699288
50.43753,-1.0,13.5664835,-0.10144751,-0.056014597,-1.0,-47.792767,0.1885529,-2.6809094
50.475136,-1.0,-170.65547,-0.0817451,-0.056046013,-1.0,150.389,0.55325806,-2.6562166
50.512592,-1.0,52.705364,-0.031181542,-0.055920348,-1.0,-280.46634,0.053010814,-2.630487
50.54999,-1.0,24.058886,0.055280596,-0.0558261,-1.0,-91.49399,0.5093428,-2.6085587
50.587128,1.0,126.15942,0.048329946,-0.05554336,1.0,389.2662,1.0238378,-2.586159
50.62384,1.0,-132.83492,0.018946273,-0.055323448,1.0,105.840515,0.5417003,-2.5716763
50.659786,1.0,-112.09838,0.0068236114,-0.055260614,1.0,-1598.6929,-0.055165622,-2.5624714
50.694817,-1.0,-100.17878,0.03541078,-0.055197783,-1.0,4667.2773,-0.01886528,-2.5452554
50.729855,1.0,0.24862224,-2.918693e-06,-0.055134952,1.0,5532.8887,3.5809062,-2.5242383
50.764908,1.0,110.540886,0.083200164,-0.055103537,1.0,210.77701,1.5864872,-2.5005193
50.799965,1.0,-28.767876,0.119563535,-0.054946456,1.0,183.50578,1.2358341,-2.4744442
50.83501,-1.0,111.792145,-0.010717304,-0.054883625,-1.0,2638.8403,-1.2330551,-2.4443161
50.870045,-1.0,32.613598,-0.123538345,-0.05491504,-1.0,677.24146,0.75496346,-2.4113607
50.90594,-1.0,-2.4645576,-0.10053036,-0.055009287,-1.0,4.902122,0.6825128,-2.3798192
50.94343,-1.0,77.49952,-0.0038672716,-0.055009287,-1.0,340.5428,0.2732299,-2.3568227
50.980698,1.0,-28.334948,0.09448875,-0.054789376,1.0,371.27942,0.72432977,-2.3376591
51.01768,-1.0,-3.6797042,6.403293e-05,-0.054789376,-1.0,511.2456,0.45100328,-2.3184326
51.053963,-1.0,-98.73378,0.010418505,-0.054883625,-1.0,133.74838,0.7791259,-2.2935512
51.08928,1.0,-170.50162,-0.08759261,-0.054946456,1.0,-2500.404,2.9667566,-2.2652454
51.12579,-1.0,113.51538,0.049054593,-0.055009287,-1.0,-27.232344,0.61391896,-2.2462702
51.1614,-1.0,-56.960636,0.0023139063,-0.05497787,-1.0,110.155266,0.90939784,-2.2238393
51.19644,-1.0,111.26543,-0.010711499,-0.055166367,-1.0,180.89934,0.67517704,-2.2091365
51.231476,1.0,-117.362595,0.05131285,-0.055072118,1.0,233.6701,0.7190212,-2.188245
51.266506,1.0,33.70556,0.02800512,-0.05538628,1.0,332.7824,0.57755184,-2.1779718
51.301544,-1.0,-34.645058,-0.052946784,-0.055417694,-1.0,191.1827,-0.038709674,-2.1655312
51.336586,-1.0,-182.24791,-0.11414046,-0.055040702,-1.0,4660.5796,-1.4766278,-2.1633635
51.37163,1.0,-105.20259,-0.082457356,-0.055009287,1.0,-35.01449,-0.072113484,-2.1615415
51.407494,1.0,-209.70064,-0.0803864,-0.055009287,1.0,-24.068323,-0.3792846,-2.1678874
51.444893,1.0,-18.392792,0.029425247,-0.055040702,1.0,25.582418,-0.268833,-2.1716888
51.482243,-1.0,186.77774,0.1821863,-0.054852206,-1.0,712.26996,-2.8992271,-2.1847892
51.519356,-1.0,-5.4784083,0.11838041,-0.05482079,-1.0,-2106.5735,-0.9021796,-2.1939626
51.55626,1.0,-61.391148,0.035690505,-0.054789376,1.0,-1416.9232,-0.922052,-2.214603
51.59258,1.0,91.524765,0.082353026,-0.05482079,1.0,205.95547,0.07935158,-2.224813
51.628193,1.0,2.7714236e-06,-1.3926053e-11,-0.054883625,1.0,5761.3784,3.3242822,-2.23961
51.665417,1.0,68.33495,0.11723074,-0.054789376,1.0,-235.34142,0.10307906,-2.252679
51.702408,-1.0,-52.592136,0.015183058,-0.054946456,-1.0,-449.61472,-0.85026604,-2.2664077
51.737423,-1.0,264.55902,-0.02693097,-0.055166367,-1.0,221.8332,-0.015433389,-2.278063
51.77408,-1.0,-38.36355,0.030288048,-0.055103537,-1.0,226.77464,-0.7034628,-2.2987976
51.809933,-1.0,0.39311087,-4.887785e-06,-0.054946456,-1.0,221.90746,0.26944137,-2.3170187
51.84496,1.0,-41.02578,0.03033226,-0.054946456,1.0,-1569.2799,-0.7443324,-2.337502
51.88002,1.0,-94.76925,0.0063614617,-0.05497787,1.0,0.06051613,-5.502922e-07,-2.3491888
51.915077,-1.0,-135.73373,-0.048339877,-0.05529203,-1.0,143.78886,-0.42230353,-2.3641741
51.950108,1.0,135.87318,0.048332732,-0.055072118,1.0,40.719357,-0.6907007,-2.3797565
51.98514,1.0,43.860676,-0.0014551902,-0.0552292,1.0,-25.199368,-0.49990928,-2.3996427
52.02022,1.0,-37.92473,0.037261847,-0.05544911,1.0,312.95554,-0.06074997,-2.4158847
52.05525,-1.0,63.190216,-0.031369142,-0.055511944,-1.0,545.4122,-1.1176558,-2.4320953
52.091183,1.0,46.716976,0.031153986,-0.055354863,1.0,-106.79903,-0.21195991,-2.4424942
52.12623,1.0,-24.356092,0.118877396,-0.05529203,1.0,204.17082,-0.008186061,-2.4557517
52.161278,-1.0,-17.705696,0.10176006,-0.055260614,-1.0,-128.79634,-0.5710216,-2.4723392
52.19704,-1.0,12.208068,0.092672564,-0.055417694,-1.0,-30.339186,-0.71582717,-2.4931364
52.23208,-1.0,-21.4743,0.06258648,-0.05538628,-1.0,40.319267,-0.884834,-2.5214422
52.267113,-1.0,-7.294582,0.00015931606,-0.0552292,-1.0,-6017.2446,-4.3652353,-2.552764
52.302166,1.0,-65.17624,-0.14488448,-0.055103537,1.0,742.4972,-1.4600775,-2.5899289
52.33721,1.0,14.169679,-0.15748243,-0.055040702,1.0,-177.42601,-1.2322971,-2.6187687
52.37224,1.0,-130.11041,-0.117653355,-0.054852206,1.0,-4333.038,-0.1622764,-2.6514099
52.40818,1.0,-72.599174,0.0037731158,-0.05475796,1.0,-26.653479,-0.8868233,-2.6808467
52.44321,1.0,8.46554,-0.029116327,-0.05491504,1.0,-635.1058,-1.294863,-2.7094352
52.47824,1.0,-44.783195,-0.12563564,-0.055040702,1.0,-1381.7147,-1.2984282,-2.7302325
52.51413,1.0,76.62602,-0.036163166,-0.055072118,1.0,1450.1707,2.2733362,-2.7590723
52.551723,-1.0,110.32103,0.1483881,-0.054883625,-1.0,-898.6911,-0.75018376,-2.7975254
52.58931,1.0,-0.26056874,3.0253088e-06,-0.054632295,1.0,1725.6787,-0.1191404,-2.8366697
52.62659,-1.0,-119.26644,0.010934123,-0.05460088,-1.0,4820.4824,-1.4552869,-2.8680227
52.663673,1.0,-18.50349,0.02942536,-0.05482079,1.0,-314.11176,-0.5518373,-2.8915534
52.700283,1.0,0.15965962,-1.7696672e-06,-0.055103537,1.0,-17.373053,-0.49206752,-2.9146755
52.736378,-1.0,85.97508,0.14352667,-0.055260614,-1.0,833.6856,0.15425576,-2.9255767
52.77143,-1.0,-139.29987,-0.048271604,-0.0552292,-1.0,-384.86533,-0.7595584,-2.9360068
52.806465,1.0,-24.38732,-0.0591337,-0.055354863,1.0,1835.2217,0.69189405,-2.9457457
52.841503,-1.0,88.137856,0.050477434,-0.055700436,-1.0,21.56316,-0.029470932,-2.9548879
52.876545,-1.0,80.55526,-0.017333368,-0.055637605,-1.0,158.76508,-0.45518208,-2.9628046
52.911594,1.0,-5.6090984,-0.121822454,-0.05566902,1.0,4.652999,-0.17972104,-2.9693706
52.94662,-1.0,54.83544,0.05232022,-0.055700436,-1.0,-44.588524,0.21490158,-2.9714127
52.9818,-1.0,-5.47603,0.00010501573,-0.055857517,-1.0,-598.6849,0.0101322215,-2.9704387
53.016907,1.0,0.009747162,-8.2382755e-08,-0.055920348,1.0,-4033.104,1.4366233,-2.967737
53.053104,1.0,-42.785538,0.0014236266,-0.055574775,1.0,3914.9702,2.1396873,-2.9678626
53.088295,-1.0,-3.7876325,-0.02887337,-0.05576327,-1.0,-729.1747,-0.53519535,-2.9636528
53.12453,-1.0,14.777577,0.053039078,-0.055511944,-1.0,2507.2048,0.76309574,-2.9568985
53.159683,1.0,19.85129,0.08784838,-0.055574775,1.0,218.75165,0.7412471,-2.9507096
53.194717,-1.0,93.02492,0.15179494,-0.055511944,-1.0,-850.93646,0.43419108,-2.947034
53.229733,1.0,248.03506,0.07903457,-0.055417694,1.0,2124.153,1.0509651,-2.9458401
53.264748,1.0,132.46642,0.08162828,-0.05529203,1.0,-4865.377,0.35626882,-2.9457772
53.299774,1.0,-58.687904,0.10743301,-0.055009287,1.0,482.18277,-0.017596489,-2.9495156
53.334797,-1.0,-84.66443,0.017401813,-0.054852206,-1.0,164.52635,-0.3553518,-2.955422
53.37151,-1.0,-81.88147,0.017356662,-0.05475796,-1.0,1049.5536,-0.21700323,-2.9559875
53.40659,-1.0,-20.931068,-0.115395695,-0.054726545,-1.0,-13.983165,-0.7171632,-2.9560502
53.442657,-1.0,52.128635,-0.064381875,-0.05469513,-1.0,-777.8417,-0.89107734,-2.9554534
53.47768,1.0,-132.72171,-0.08424959,-0.05475796,1.0,-51.27908,-0.3117948,-2.9600713
53.513344,-1.0,-11.649873,0.06091461,-0.054663714,-1.0,4002.721,0.18969852,-2.9597259
53.5484,-1.0,-84.04352,-0.028137064,-0.054726545,-1.0,-10.493326,-0.4627833,-2.9612653
53.583443,1.0,-11.151163,0.09353082,-0.054789376,1.0,-200.2643,0.14204012,-2.9577467
53.61848,-1.0,-178.30656,-0.0795271,-0.054946456,-1.0,-1817.6571,-0.582655,-2.9599457
53.65351,-1.0,28.544044,-0.062142555,-0.055166367,-1.0,-173.42732,-0.42272702,-2.9644382
53.688534,-1.0,50.012157,-0.0015753859,-0.055134952,-1.0,-2270.842,-1.1798708,-2.9727006
53.72357,-1.0,-70.44187,-0.100055575,-0.055166367,-1.0,-589.1182,-1.0914315,-2.9874034
53.759323,-1.0,-11.332396,-0.05576024,-0.055197783,-1.0,194.27917,-0.54844534,-3.001729
53.796753,1.0,-110.67343,-0.0847836,-0.055417694,1.0,2681.9312,3.3985453,-3.0137298
53.833992,-1.0,-104.24183,0.05076377,-0.055009287,-1.0,38.97164,-0.101530984,-3.025228
53.87115,1.0,209.659,0.08038724,-0.055260614,1.0,67.356155,0.21004942,-3.0301604
53.907894,1.0,82.16377,-0.017361797,-0.055480525,1.0,-4993.2773,0.8759055,-3.030663
53.944046,1.0,210.54236,0.080378905,-0.05560619,1.0,340.1601,0.63650674,-3.0281184
53.979088,1.0,149.38055,0.08127694,-0.055731855,1.0,-128.91515,0.84310216,-3.0238771
54.015038,-1.0,54.91734,-0.0022739754,-0.055700436,-1.0,1334.29,0.71971476,-3.0176568
54.050068,1.0,36.835484,-0.10308703,-0.055888932,1.0,591.71606,0.41541916,-2.9994042
54.085144,1.0,-118.99946,-0.08463533,-0.055951767,1.0,-84.238304,0.73263514,-2.9723237
54.1202,-1.0,-147.19577,0.0119227795,-0.056014597,-1.0,-1968.7804,-0.07364024,-2.9423215
54.15523,1.0,5.230492,0.092118196,-0.055920348,1.0,-5060.174,0.9231805,-2.905502
54.19026,1.0,-1.5439225,0.028961368,-0.05623451,1.0,5658.026,4.378532,-2.8767564
54.225304,-1.0,6.461279,-0.00011731413,-0.05629734,-1.0,-856.0837,1.2465278,-2.8464086
54.26036,-1.0,-212.1792,-0.064306654,-0.05614026,-1.0,-694.64325,0.88293135,-2.8211503
54.297432,-1.0,12.909516,-0.003921933,-0.055983182,-1.0,4535.0513,-0.24871823,-2.7948236
54.33416,-1.0,1.8318963,-2.6364052e-05,-0.055888932,-1.0,-4013.8008,-1.2870853,-2.7720785
54.37024,1.0,-3.5855505,6.302075e-05,-0.055700436,1.0,-182.17174,0.13894583,-2.7575643
54.4053,1.0,-93.475525,-0.08299927,-0.055574775,1.0,-194.12856,0.42893806,-2.739186
54.441357,-1.0,44.67784,-0.0063661714,-0.055354863,-1.0,-123.674225,-1.5397305,-2.723698
54.476402,-1.0,-3.6820178,6.4050204e-05,-0.05491504,-1.0,1031.5037,0.49511728,-2.701864
54.511433,-1.0,-136.40863,0.011442425,-0.054789376,-1.0,-1753.713,0.25836155,-2.6781135
54.54646,-1.0,-68.09684,0.06345306,-0.054726545,-1.0,4975.0015,0.75695246,-2.6507502
54.58151,1.0,-0.9832379,1.3746751e-05,-0.05497787,1.0,6309.3228,4.8269105,-2.6154702
54.61655,1.0,-81.638176,0.017354969,-0.055072118,1.0,11.893631,0.99342185,-2.5803158
54.651585,-1.0,0.25108767,-2.945497e-06,-0.054946456,-1.0,-50.262203,1.2095773,-2.5443444
54.686634,1.0,-243.27975,-0.063420154,-0.05497787,1.0,412.61526,3.932202,-2.512897
54.723866,-1.0,-115.80018,0.043366402,-0.054946456,-1.0,346.33792,0.7461141,-2.493388
54.760727,1.0,0.7428078,-1.0341573e-05,-0.055040702,1.0,101.06959,1.190977,-2.4619405
54.797085,1.0,-72.5991,-0.050819963,-0.055134952,1.0,-131.19652,0.9827451,-2.4290795
54.832703,-1.0,91.34517,-0.0062906705,-0.055260614,-1.0,-28.091293,0.9829592,-2.3994856
54.86773,-1.0,-71.08949,0.0037504868,-0.055134952,-1.0,-8.352971,0.7563066,-2.368855
54.904797,1.0,-12.421818,0.00029149043,-0.055072118,1.0,-85.344864,0.7960285,-2.3391986
54.94154,-1.0,116.718956,0.097962275,-0.055134952,-1.0,3817.5088,-0.51638055,-2.3139086
54.97762,-1.0,-91.25614,0.017546182,-0.055103537,-1.0,125.26508,0.6765851,-2.2888386
55.01269,-1.0,-70.84188,0.03156146,-0.055009287,-1.0,-382.64276,1.0051099,-2.2617583
55.047714,-1.0,-2.3857121,0.060118098,-0.0552292,-1.0,54.477013,0.95188904,-2.2452335
55.082752,1.0,-220.41846,-0.0753958,-0.055417694,1.0,2542.6147,4.0807037,-2.2324786
55.117798,-1.0,89.849365,-0.0062639164,-0.05529203,-1.0,1037.5271,0.31446972,-2.2292113
55.152843,-1.0,-135.39119,-0.081581414,-0.055103537,-1.0,45.51886,0.031085294,-2.2202578
55.188084,1.0,-32.312584,0.029473225,-0.05491504,1.0,-10.460182,0.12484786,-2.2182472
55.223278,-1.0,-82.319305,-0.08382841,-0.054946456,-1.0,-260.4554,-0.39918357,-2.2210119
55.25833,-1.0,-152.03467,-0.14495847,-0.054883625,-1.0,407.2727,-0.8334021,-2.2221427
55.294655,-1.0,50.78386,-0.048763286,-0.05482079,-1.0,426.99765,-0.22783245,-2.2281747
55.33006,1.0,38.807667,-0.0013553724,-0.054883625,1.0,-241.07123,-0.26553595,-2.2316933
55.366653,-1.0,-5.4762383,0.00010501851,-0.054946456,-1.0,80.254166,-0.38329336,-2.2387617
55.4025,-1.0,-37.16854,0.029953986,-0.05475796,-1.0,-6.210717,-0.31446752,-2.242029
55.43759,1.0,37.979935,-0.030282987,-0.055009287,1.0,-3908.2727,-0.25185922,-2.2451391
55.472652,-1.0,-16.550484,0.12259402,-0.05497787,-1.0,-5081.807,-3.5827625,-2.2497258
55.507694,-1.0,-82.21147,0.01736241,-0.055040702,-1.0,-932.0441,0.01051483,-2.2580826
55.54274,-1.0,-82.34109,-0.09163006,-0.055166367,-1.0,-249.33498,-0.24084428,-2.2763352
55.577774,-1.0,-37.902264,-0.12241378,-0.055166367,-1.0,162.50989,-0.70539623,-2.290221
55.613808,1.0,13.720847,-0.060382187,-0.0552292,1.0,1608.0486,0.47629932,-2.2972896
55.648827,-1.0,28.796135,-0.0008379273,-0.05538628,-1.0,631.6476,0.50573975,-2.2956245
55.68384,1.0,77.34349,-0.003948113,-0.05529203,1.0,-2621.486,-0.9431804,-2.3077512
55.719727,-1.0,-87.09492,0.017459715,-0.055480525,-1.0,-34.041473,-0.38805848,-2.322328
55.757195,-1.0,-141.12315,0.019146103,-0.055197783,-1.0,-294.469,-0.10474715,-2.3261924
55.794933,1.0,-39.819283,0.001369411,-0.055323448,1.0,1390.9722,0.50172293,-2.32858
55.83267,-1.0,-36.255035,0.0625359,-0.055197783,-1.0,5025.413,-0.3751069,-2.3343918
55.867718,-1.0,-131.53217,0.007672934,-0.055197783,-1.0,-6090.3726,-3.7024622,-2.3354285
55.903614,-1.0,90.739586,-0.03319669,-0.055511944,-1.0,-95.35219,-0.38058314,-2.338413
55.938683,1.0,119.23222,-0.010944872,-0.05554336,1.0,-565.4575,-0.3917102,-2.3428113
55.973717,-1.0,-58.67583,0.10377324,-0.05538628,-1.0,-196.65988,-0.46117002,-2.3618493
56.008766,-1.0,-186.36838,0.022038342,-0.055354863,-1.0,-822.67285,-0.49298185,-2.3807619
56.043816,1.0,113.51379,0.090760574,-0.055511944,1.0,1482.2513,0.52092546,-2.4064286
56.07886,1.0,141.19177,0.14726092,-0.055480525,1.0,-4470.9585,-0.4846419,-2.43153
56.113884,1.0,-22.670635,-0.031581305,-0.055354863,1.0,5974.7373,3.0243769,-2.4549975
56.149864,1.0,-141.624,-0.048223644,-0.055009287,1.0,1076.2523,-0.9086667,-2.4784024
56.184906,1.0,-155.84584,0.020171957,-0.054852206,1.0,122.050606,-0.33015314,-2.4902778
56.220837,1.0,-69.92605,0.09662066,-0.055072118,1.0,-2464.3062,1.6390294,-2.505263
56.258434,1.0,-83.35841,0.017377814,-0.05491504,1.0,3915.3723,1.6424079,-2.5266888
56.295982,-1.0,-163.35733,-0.080755934,-0.054852206,-1.0,-479.58057,-1.2848762,-2.552387
56.33358,1.0,35.807995,-0.1024567,-0.054883625,1.0,55.52625,-0.6046125,-2.5776768
56.371098,1.0,-58.104233,-0.084556855,-0.054946456,1.0,246.76576,2.282715,-2.599511
56.408455,1.0,-59.691097,-0.092443,-0.055072118,1.0,973.65155,-0.87882733,-2.6189573
56.44549,-1.0,12.437118,-0.00029163755,-0.055072118,-1.0,55.22381,-0.19594224,-2.6233242
56.482216,-1.0,-157.0543,-0.01961401,-0.055040702,-1.0,796.0604,-1.9534718,-2.6275024
56.517258,1.0,94.37759,-0.10697299,-0.055354863,1.0,6221.0938,3.2114458,-2.6249578
56.553352,1.0,79.97235,-0.017326433,-0.055354863,1.0,-1.3745675,-0.7303597,-2.6273453
56.58844,-1.0,-54.513783,0.062075045,-0.05538628,-1.0,189.4656,-0.106999025,-2.6248634
56.6235,1.0,-142.74583,-0.1112937,-0.055700436,1.0,-3405.097,1.3215228,-2.6210623
56.658543,1.0,42.4595,0.09187675,-0.0558261,1.0,-895.0328,0.12021304,-2.6216276
