time,p_iq,p_am,p_wm,p_thm,r_iq,r_am,r_wm,r_thm
28.47367,1.0,-72.30184,-0.20838039,-0.340423,1.0,-117.68981,-0.11358274,-6.3245287
28.508724,-1.0,-71.980034,-0.24815841,-0.34453848,-1.0,-146.79109,-0.11179354,-6.324497
28.543787,-1.0,217.96802,-0.2553333,-0.34947076,-1.0,2.9221792,0.011176082,-6.3244658
28.578844,-1.0,33.95706,-0.16201843,-0.35547122,-1.0,0.6187771,-8.162593e-06,-6.324623
28.614662,-1.0,-49.555405,-0.21479116,-0.36357653,-1.0,-108.54659,0.043194763,-6.324403
28.651909,-1.0,45.59606,-0.36839813,-0.37406942,-1.0,-22.401373,0.008295332,-6.3245287
28.688927,1.0,-760.334,-0.124810524,-0.3846252,1.0,-59.95177,-0.08539083,-6.324654
28.725622,-1.0,19.015026,-0.31459758,-0.3962805,-1.0,-12.594785,0.029230792,-6.3245287
28.761686,-1.0,-36.396378,-0.43481484,-0.40881544,-1.0,-184.44579,-0.06816861,-6.324372
28.796747,1.0,-44.931007,-0.19408089,-0.420565,1.0,-3.3525903,0.056203425,-6.3245287
28.832592,-1.0,-318.07095,-0.66079473,-0.43152916,-1.0,-47.859573,-0.031728603,-6.3248115
28.867645,-1.0,-78.46613,-0.36411247,-0.44073403,-1.0,-44.99569,-0.08685401,-6.324654
28.902792,1.0,120.60521,-0.20052871,-0.44962475,1.0,-4.318553,7.236718e-05,-6.32456
28.937815,-1.0,292.11316,-0.37646696,-0.45810705,-1.0,256.5352,0.029618284,-6.3249683
28.972836,1.0,626.8898,0.090367265,-0.46555263,1.0,-52.495617,-0.114497595,-6.324937
29.007874,-1.0,226.37189,-0.25382474,-0.4718358,-1.0,-71.48092,-0.08507275,-6.32478
29.042915,1.0,16.37299,0.09250802,-0.47548005,1.0,-14.355327,-0.03812132,-6.3250313
29.077965,1.0,222.55719,0.079507254,-0.47745925,1.0,98.847084,0.08255513,-6.325
29.114967,-1.0,-23.684128,0.03888388,-0.4781504,-1.0,13.70179,-0.029313039,-6.3248744
29.15134,-1.0,129.78555,-0.107757434,-0.4783075,-1.0,-116.25832,0.006920685,-6.3247485
29.186956,1.0,7.654497,0.055935983,-0.47771057,1.0,-73.12053,0.0037884372,-6.3248744
29.223862,1.0,1307.4171,0.7715467,-0.47645393,1.0,91.07045,0.08364858,-6.325
29.258884,1.0,-136.4844,0.12803204,-0.4729982,1.0,5.612743,-0.00012495364,-6.324843
29.29528,1.0,18.769732,0.19463979,-0.47145882,1.0,19.082726,-0.0004945754,-6.324843
29.33087,1.0,-658.287,0.26661846,-0.46979377,1.0,39.92848,-0.035153564,-6.3248744
29.36591,-1.0,80.29161,0.08769892,-0.46655792,-1.0,119.38949,0.08192724,-6.324654
29.400959,1.0,-1.0019206,0.15701406,-0.4627566,1.0,-77.25884,0.0038639365,-6.324623
29.436008,-1.0,343.5551,-0.046220507,-0.4578557,-1.0,-68.586945,0.041840985,-6.3245916
29.471062,1.0,281.24652,0.6052165,-0.45150968,1.0,168.76662,-0.074545436,-6.324906
29.506096,-1.0,212.26993,0.2528479,-0.44566634,-1.0,37.004,0.091978,-6.324937
29.541597,1.0,20.225554,0.14852072,-0.441865,1.0,-0.063040026,6.347299e-07,-6.324906
29.578411,-1.0,312.3509,-0.13264875,-0.43960306,-1.0,92.18024,-0.033213995,-6.3248744
29.61457,-1.0,42.223637,-0.0014162096,-0.4386606,-1.0,39.170044,-0.061574873,-6.3248115
29.649635,-1.0,100.18491,-0.13410026,-0.44019997,-1.0,114.87718,0.049033776,-6.32456
29.684933,1.0,2.230592,-0.006247729,-0.44393846,1.0,-0.1609688,1.7815721e-06,-6.3245287
29.72132,-1.0,-212.19298,-0.39164922,-0.45154113,-1.0,77.88989,-0.036177047,-6.3245287
29.756798,1.0,65.67452,-0.16130261,-0.45904952,1.0,-182.48917,-0.08119106,-6.3242774
29.79184,1.0,-28.348719,-0.15565154,-0.4641703,1.0,-14.419848,-0.028615955,-6.32412
29.82688,1.0,-128.04909,-0.08169366,-0.46897694,1.0,34.534443,0.08805504,-6.324497
29.861914,-1.0,-1789.9279,-0.8868182,-0.4726526,-1.0,13.387498,0.056455113,-6.3248115
29.896973,1.0,143.87059,-0.13776363,-0.47538581,1.0,-26.873524,0.0008101199,-6.3247485
29.932047,1.0,-19.868141,0.029445823,-0.47613978,1.0,-13.770032,0.0005098731,-6.3249683
29.96723,-1.0,643.1684,-0.11667324,-0.47821322,-1.0,61.707607,0.03226214,-6.3251257
30.003483,1.0,147.5048,-0.08195334,-0.47840172,1.0,-41.856934,0.0014015456,-6.3250628
30.03857,-1.0,-126.37939,0.011242291,-0.4791243,-1.0,-91.48911,0.0063145985,-6.3250313
30.07392,1.0,54.849106,0.12540567,-0.4804752,1.0,138.15616,0.084135056,-6.3251257
30.110497,1.0,-55.829636,0.0022900759,-0.47959554,1.0,-37.36781,0.035105087,-6.3249683
30.146381,-1.0,-119.92211,0.008959041,-0.47928137,-1.0,-53.888546,0.031195492,-6.32478
30.181484,-1.0,-16.511826,-0.08759683,-0.4803495,-1.0,-8.683302,0.05891522,-6.3248115
30.216547,-1.0,5.252539,-0.092907384,-0.48374245,-1.0,-112.10445,0.01072219,-6.324654
30.251589,1.0,-165.0256,-0.13461804,-0.4889575,1.0,34.583675,0.094644904,-6.32456
30.286625,-1.0,123.7022,-0.22734913,-0.49514642,-1.0,39.44305,-0.040985584,-6.3242774
30.32167,1.0,210.40486,0.072490245,-0.49875924,1.0,-0.009740222,8.224519e-08,-6.324403
30.35673,-1.0,-235.15352,-0.11187469,-0.5013982,-1.0,84.0203,0.09159767,-6.324497
30.393772,1.0,44.469315,-0.094301246,-0.5030632,1.0,-111.47161,0.01071353,-6.324497
30.428793,-1.0,88.43618,-0.0062445104,-0.50328314,-1.0,-91.280785,0.0175464,-6.324717
30.465303,-1.0,1.4747099,-0.060098812,-0.5049796,-1.0,-13.295074,-0.031874254,-6.3248744
30.501095,-1.0,-1771.5342,-0.9209776,-0.5088752,-1.0,-0.16974777,1.85759e-06,-6.3247485
30.538397,-1.0,89.88659,0.08750541,-0.5101004,-1.0,25.904648,0.031500813,-6.3250313
30.575373,-1.0,-126.325714,-0.02498768,-0.5102261,-1.0,107.50278,-0.0067048497,-6.325
30.611729,1.0,-130.05185,0.0143493805,-0.5087181,1.0,69.87898,0.05141893,-6.3248744
30.647211,-1.0,36.337063,0.11854447,-0.5059221,-1.0,38.30835,-0.030283844,-6.324937
30.682257,-1.0,-128.41495,0.13450685,-0.5019637,-1.0,92.78165,0.08299471,-6.324843
30.717308,1.0,-61.342445,0.22189635,-0.49699995,1.0,-93.88705,-0.049762636,-6.3250313
30.75236,-1.0,74.18297,0.09732315,-0.49332428,-1.0,0.16419373,-2.0067284e-06,-6.324906
30.787418,1.0,-130.18755,0.05162669,-0.488769,1.0,-12.539394,0.000292708,-6.324843
30.82246,1.0,-135.74188,0.13755387,-0.48496765,1.0,-0.079056,7.7392957e-07,-6.3246856
30.857527,1.0,21.104786,0.15645488,-0.48160616,1.0,-119.17266,-0.081919864,-6.324843
30.893461,1.0,-83.76919,0.10559408,-0.47761634,1.0,-111.66202,0.050534483,-6.3246856
30.930908,1.0,11.188859,0.17568573,-0.47350085,1.0,90.21182,0.0913217,-6.324623
30.968428,-1.0,9.73175,0.09201173,-0.4704535,-1.0,-53.198788,0.03545822,-6.32456
31.006207,1.0,72.30239,0.21621414,-0.46658933,1.0,21.290287,0.031708967,-6.324717
31.041376,-1.0,18.72623,0.17199375,-0.4617827,-1.0,-68.38997,-0.08408103,-6.324937
31.078066,1.0,-80.31681,0.09828072,-0.45729023,1.0,90.704,-0.01753976,-6.3247485
31.114107,1.0,5.4687195,0.19036011,-0.45235792,1.0,110.23469,-0.010693515,-6.3248744
31.149155,1.0,-0.19647884,0.15699013,-0.4463889,1.0,0.015579011,-1.370465e-07,-6.324843
31.185467,1.0,-109.479095,0.12685028,-0.43963447,1.0,128.90366,0.048519894,-6.324843
31.221249,1.0,489.358,0.56451267,-0.43410528,1.0,93.03429,0.08392722,-6.324906
31.256283,1.0,-786.18274,0.3766517,-0.42936146,1.0,-0.6188288,8.162739e-06,-6.3248744
31.291306,-1.0,115.84362,0.24752444,-0.42323536,-1.0,106.84198,-0.008535764,-6.3248115
31.326351,-1.0,-95.3129,0.042378195,-0.41732916,-1.0,-41.799545,0.0014135566,-6.32456
31.361403,-1.0,-51.673622,0.16323589,-0.41123447,-1.0,-55.625877,0.030656748,-6.3245916
31.396437,-1.0,394.90402,-0.19945408,-0.4068991,-1.0,-21.517557,-0.0066294195,-6.324623
31.431486,1.0,-42.973373,0.2230477,-0.40193537,1.0,0.0005627433,-3.8335353e-09,-6.32456
31.466583,-1.0,42.93961,0.12747632,-0.3962491,-1.0,-107.5672,-0.022500655,-6.324717
31.501635,-1.0,218.96657,-0.0055365046,-0.38971457,-1.0,201.26633,0.08054062,-6.324717
31.537668,1.0,24.782589,0.22006644,-0.38355705,1.0,128.64862,0.048608195,-6.3248744
31.572798,-1.0,-140.59593,0.17012975,-0.3781849,-1.0,208.85475,0.08040007,-6.3248115
31.607845,-1.0,-173.92757,0.05595273,-0.3739752,-1.0,-0.15908204,1.7655996e-06,-6.3246856
31.64413,1.0,-935.80853,0.233066,-0.37067652,1.0,-4.470963,-0.0032751237,-6.324717
31.6796,1.0,82.49302,-0.0061448147,-0.3682889,1.0,-109.2484,0.018212264,-6.324717
31.714699,-1.0,55.371643,-0.0699562,-0.3669066,-1.0,-5.4582996,0.000104973406,-6.3245916
31.74975,1.0,-68.79643,0.095908836,-0.36521015,1.0,81.51039,0.050595336,-6.3242774
31.784788,1.0,-70.64226,0.12564342,-0.36263403,1.0,74.82039,0.099978104,-6.324717
31.819845,-1.0,0.18541418,-0.028937355,-0.359838,-1.0,-209.75417,-0.08038319,-6.3246856
31.854883,-1.0,-203.53394,0.024498057,-0.35716766,-1.0,137.9588,-0.051940437,-6.32478
31.889925,1.0,-100.23336,0.0679885,-0.35478005,1.0,-22.910248,0.00056096347,-6.324403
31.927109,-1.0,-48.652298,0.1828428,-0.35132432,-1.0,51.716988,0.052469943,-6.3247485
31.963966,1.0,-93.98726,0.018775448,-0.3487168,1.0,-87.785034,0.004024499,-6.324717
31.999012,-1.0,-31.402857,-0.03139575,-0.34698892,-1.0,-33.182106,-0.0920432,-6.324654
32.035477,1.0,423.66702,0.4650262,-0.34698892,1.0,-39.527103,0.035147063,-6.324654
32.07105,-1.0,-36.942665,-0.18287553,-0.35063314,-1.0,-38.3553,0.030663883,-6.32456
32.10806,1.0,4.9010053,-0.10332989,-0.35509422,1.0,120.41038,0.04874971,-6.324372
32.14464,1.0,11.092354,-0.013610826,-0.35795307,1.0,-103.84253,0.010524898,-6.3245287
32.180794,1.0,102.59824,-0.006561594,-0.3604035,1.0,-76.07338,0.01724776,-6.324654
32.216072,-1.0,6.2692447,-0.033928014,-0.36326236,-1.0,176.11816,0.079571225,-6.324717
32.25111,-1.0,-43.571857,-0.17451946,-0.368823,-1.0,32.00519,0.06032012,-6.32478
32.286144,-1.0,31.583548,-0.18696387,-0.3743836,-1.0,-209.58685,-0.08037223,-6.324717
32.321194,-1.0,41.504047,-0.16810812,-0.38044688,-1.0,-53.296757,0.0022501738,-6.324623
32.35627,1.0,-52.437378,-0.1857296,-0.388615,1.0,-141.95103,-0.048218336,-6.3245916
32.391888,1.0,-46.74232,-0.15680298,-0.39857385,1.0,-140.45232,0.011832525,-6.3246856
32.426937,-1.0,-1454.0978,-1.0157583,-0.40859553,-1.0,21.212456,-0.02946245,-6.324654
32.462482,-1.0,178.2105,-0.3313131,-0.41959113,-1.0,-149.19336,-0.04730961,-6.324372
32.499504,1.0,-270.4449,-0.3245027,-0.43244022,1.0,69.69902,0.051683642,-6.3244343
32.536144,-1.0,-254.8185,-0.53261226,-0.44670305,-1.0,-260.14246,-0.049262132,-6.324497
32.5721,1.0,-67.82518,-0.24924332,-0.45788714,1.0,-11.480613,0.1014133,-6.3245287
32.60715,1.0,39.559322,-0.21303706,-0.46753183,1.0,125.88497,0.025040496,-6.324654
32.643127,1.0,-167.23279,-0.20511094,-0.47802475,1.0,89.4619,-0.0062588337,-6.324937
32.678185,-1.0,65.0918,-0.54231155,-0.48631853,-1.0,-119.29821,-0.034275368,-6.3249683
32.71324,-1.0,-11.117153,-0.15670063,-0.4935442,-1.0,141.79758,0.08142792,-6.324906
32.748283,1.0,-71.305984,-0.08799406,-0.5006442,1.0,92.55839,-0.0042834133,-6.325
32.783333,-1.0,222.7338,-0.30050296,-0.50623626,-1.0,152.851,0.047681205,-6.3250628
32.8184,-1.0,-54.54516,-0.092519864,-0.5089066,-1.0,-131.29738,-0.04114796,-6.3250628
32.853428,-1.0,-121.435585,0.010965677,-0.50940925,-1.0,19.433813,-0.0005000222,-6.3249683
32.888645,1.0,55.908943,0.08669551,-0.509692,1.0,-0.40429178,4.980603e-06,-6.3249683
32.923695,-1.0,-31.331099,-0.12260249,-0.5109172,-1.0,-91.53473,-0.09129189,-6.3250628
32.959724,-1.0,25.201298,0.1152773,-0.508938,-1.0,-104.45816,0.051009532,-6.3247485
32.99475,-1.0,62.046185,0.15273792,-0.5071473,-1.0,-5.4771123,0.00010502539,-6.324717
33.03068,-1.0,35.712917,-0.22137122,-0.5049482,-1.0,33.175472,0.08983596,-6.324717
33.065716,-1.0,-1967.6472,-0.74434245,-0.5037544,-1.0,-171.22574,-0.08171466,-6.3248115
33.10076,1.0,64.24592,0.15268667,-0.50152385,1.0,-1.0324506,1.4258841e-05,-6.3245287
33.135822,-1.0,-27.835741,0.0008236728,-0.4980995,-1.0,101.434235,-0.0065438366,-6.324654
33.170864,1.0,158.25496,0.24292834,-0.49332428,1.0,-42.935493,-0.08788585,-6.3248115
33.205894,1.0,145.134,0.2764716,-0.48817208,1.0,53.165363,0.054461885,-6.3248744
33.240917,-1.0,-20.032215,0.0943495,-0.4822973,-1.0,-76.79058,0.0038578548,-6.32478
33.27596,-1.0,49.263733,0.09270922,-0.47909287,-1.0,-8.154472,0.00017161049,-6.3249683
33.313065,1.0,602.2071,0.5022012,-0.47651678,1.0,12.437671,-0.00029161634,-6.324937
33.349842,-1.0,-6.029271,0.00011145583,-0.47529155,-1.0,11.22344,-0.00021991311,-6.3248744
33.386047,1.0,-48.729355,-0.028905263,-0.47701943,1.0,-141.61652,-0.04822294,-6.3245916
33.42125,-1.0,31.83351,-0.15840906,-0.48223448,-1.0,14.050754,-0.029248346,-6.3246856
33.45752,1.0,567.1192,0.16976053,-0.4889889,1.0,-84.47324,0.032990154,-6.3244343
33.492916,1.0,-63.85019,-0.30866244,-0.49734554,1.0,60.18771,-0.004768584,-6.324183
33.52796,1.0,60.13721,0.022287583,-0.50391144,1.0,-74.34311,-0.0865839,-6.3245287
33.563007,1.0,-19.89156,-0.19464867,-0.5091893,1.0,-211.13686,-0.08035073,-6.3244658
33.598064,-1.0,22.356838,-0.13806933,-0.5134305,-1.0,19.96262,-0.0008640025,-6.324717
33.633095,1.0,-45.88597,-0.05230604,-0.5163522,1.0,-2.5852857,4.0814786e-05,-6.32456
33.668125,-1.0,114.99563,-0.12764002,-0.519588,-1.0,-0.15907452,1.765509e-06,-6.3249683
33.70317,-1.0,-1029.4916,-0.6755821,-0.52125305,-1.0,-0.634791,8.302891e-06,-6.3250313
33.73888,1.0,120.87186,-0.07242971,-0.52263534,1.0,67.95326,-0.041819602,-6.3251257
33.77606,-1.0,-218.6463,-0.2370103,-0.524646,-1.0,-14.671306,0.029262071,-6.3249683
33.81272,-1.0,674.8898,-0.3073142,-0.5268451,-1.0,-0.0009941229,6.9239734e-09,-6.3248744
33.848816,1.0,-0.74282545,1.0342084e-05,-0.52800745,1.0,-98.71002,0.010416222,-6.324937
33.883938,-1.0,-120.5781,-0.037525132,-0.5282902,-1.0,-0.4557654,5.5322735e-06,-6.3246856
33.918976,-1.0,76.952866,-0.1646787,-0.5303951,-1.0,-127.34785,0.0112525765,-6.324623
33.95518,-1.0,-103.8981,-0.17942329,-0.5343221,-1.0,-10.472794,0.004175271,-6.324623
33.990486,-1.0,-123.03912,-0.261714,-0.5408566,-1.0,5.7301216,-0.00019141992,-6.3244343
34.025524,1.0,-42.268845,-0.054744095,-0.5475482,1.0,-9.375906,0.0003374802,-6.324403
34.06058,-1.0,429.25864,-0.33361003,-0.5537057,-1.0,175.17659,0.08005507,-6.3244343
34.095634,1.0,685.25684,0.19138023,-0.5572871,1.0,8.176109,-0.00032105172,-6.3245916
34.130695,1.0,-41.247467,-0.16071822,-0.55992603,1.0,-66.588905,0.006432214,-6.3245916
34.165745,-1.0,12.971197,-0.09335337,-0.5613398,-1.0,130.33263,-0.007647561,-6.3249683
34.201267,-1.0,-80.089615,-0.050136793,-0.5630677,-1.0,-82.512596,-0.0916245,-6.3250313
34.23815,1.0,-60.357624,-0.084569655,-0.56683755,1.0,42.98781,-0.0014271709,-6.3250628
34.274742,1.0,-66.00813,-0.092256814,-0.5696964,1.0,91.109764,-0.0062875133,-6.3250628
34.309795,1.0,-77.16384,0.0038634657,-0.5694765,1.0,-141.33182,-0.04822647,-6.3250313
34.345787,1.0,1088.4999,0.5467163,-0.5695393,1.0,-106.97494,0.0105843,-6.3249683
34.38084,1.0,53.470272,0.13298582,-0.5674031,1.0,63.533382,-0.027748752,-6.325
34.41689,1.0,19.978607,0.09235339,-0.5634132,1.0,2.434092,-3.8899354e-05,-6.3249683
34.451942,-1.0,328.6631,-0.03185613,-0.5594548,-1.0,171.056,0.11438609,-6.325
34.48701,1.0,-23.231783,0.1586754,-0.55474246,1.0,-56.991695,0.037640784,-6.3249683
34.522057,-1.0,-57.976864,0.048909333,-0.5511924,-1.0,-0.07922385,8.5496697e-07,-6.324843
34.557102,-1.0,217.85922,-0.010419358,-0.5477995,-1.0,-117.410545,0.010905979,-6.3246856
34.592155,-1.0,-338.1916,-0.23045065,-0.54465795,-1.0,-56.878883,0.0023128244,-6.3248115
34.627583,-1.0,79.03142,0.0838727,-0.5415792,-1.0,-107.39983,-0.14239039,-6.324717
34.663017,-1.0,166.30003,-0.037400622,-0.53843755,-1.0,-85.782745,0.0031519567,-6.324372
34.69809,-1.0,-19.634779,0.016203683,-0.5355787,-1.0,5.46856,-0.00010495477,-6.3247485
34.734745,-1.0,-565.0021,-0.20043099,-0.5335681,-1.0,-12.184581,0.00035115378,-6.324654
34.770775,1.0,184.91905,0.14300816,-0.5308035,1.0,95.59537,0.082942344,-6.324717
34.805824,1.0,35.93319,0.10201013,-0.5272221,1.0,61.72399,-0.008656346,-6.3247485
34.842003,-1.0,-139.63965,0.01968881,-0.52420616,-1.0,8.863962,-0.00021855124,-6.3250313
34.87736,1.0,-75.43551,0.17024183,-0.51905394,1.0,-207.36218,-0.08042267,-6.324843
34.91241,-1.0,5.110366,0.15687305,-0.5146871,-1.0,-1.5040758,2.267617e-05,-6.324906
34.94744,-1.0,-9.364076,0.00018969034,-0.5102575,-1.0,-36.852413,0.001327111,-6.324906
34.982483,-1.0,-1104.1073,-0.47399268,-0.5065504,-1.0,-132.27066,-0.08163082,-6.324717
35.017536,-1.0,58.556347,0.31156558,-0.5023407,-1.0,209.6556,0.08037948,-6.324937
35.052597,1.0,40.57963,0.1538374,-0.49775395,1.0,19.071854,-0.02943193,-6.324906
35.087624,1.0,-759.8698,0.2903385,-0.49266455,1.0,-60.7141,-0.121182404,-6.324906
35.123055,1.0,79.09784,0.05066618,-0.48946014,1.0,29.361427,-0.000849631,-6.324843
35.159847,1.0,31.476498,0.05500205,-0.48597297,1.0,0.62025684,-8.181484e-06,-6.3245916
35.196262,-1.0,282.8346,0.037057128,-0.480161,-1.0,-166.59735,0.054578744,-6.3246856
35.231834,1.0,95.84574,0.23482357,-0.47416058,1.0,60.90758,0.085388556,-6.3247485
35.268856,-1.0,16.813185,0.15647101,-0.46841148,-1.0,-85.88997,0.03301912,-6.32478
35.305447,1.0,-193.66489,0.17793617,-0.46153137,1.0,-25.52206,-0.031567596,-6.3246856
35.341488,-1.0,-11.936791,0.15783866,-0.45619068,-1.0,15.373074,-0.060417857,-6.324843
35.37669,1.0,-77.356285,0.16422647,-0.45138404,1.0,-82.25931,0.017361496,-6.32478
35.41172,-1.0,209.59528,0.0803801,-0.44824243,-1.0,83.208626,-0.01737577,-6.3248744
35.446766,1.0,71.0027,0.23483834,-0.44494376,1.0,-258.03525,-0.07215372,-6.3246856
35.48181,1.0,-526.6622,0.23258501,-0.4430274,1.0,93.06869,-0.036833074,-6.32456
35.516846,-1.0,-110.836136,0.06826603,-0.43859774,-1.0,-119.661995,0.010943069,-6.3247485
35.55189,1.0,62.068424,0.29813448,-0.43319422,1.0,85.26873,-0.042210657,-6.3248115
35.58754,1.0,18.914705,0.16030788,-0.42911014,1.0,-7.2281446,0.029064253,-6.3245287
35.623093,1.0,-120.414024,0.018692514,-0.42524597,1.0,-93.0213,-0.08299623,-6.3248115
35.6602,-1.0,-94.3644,0.16618834,-0.41940263,-1.0,-125.58619,-0.08442535,-6.3248744
35.696766,1.0,-270.31918,0.11917378,-0.41346502,1.0,26.81586,-0.029747838,-6.3248115
35.73255,-1.0,68.36189,0.13137276,-0.40897253,-1.0,18.120287,-0.09261761,-6.3250628
35.767612,-1.0,-41.93779,0.0014128783,-0.40586236,-1.0,5.5727468,-0.027812181,-6.324843
35.80348,-1.0,3.9354215,0.09274264,-0.40485704,-1.0,178.7022,0.081261806,-6.324623
35.83853,1.0,-171.27298,-0.0066633327,-0.40743315,1.0,194.79877,0.07617813,-6.324623
35.87359,1.0,1423.3243,0.6412333,-0.40762165,1.0,30.845488,0.031402368,-6.324403
35.90865,-1.0,-29.625994,0.104495816,-0.4063336,-1.0,-39.38981,0.030302852,-6.3244343
35.943707,-1.0,66.82604,-0.009445828,-0.40730748,-1.0,-41.160736,0.030063264,-6.3244343
35.97875,-1.0,181.39915,-0.23973387,-0.40928668,-1.0,-71.337746,0.031567916,-6.324372
36.01379,-1.0,-561.3545,-0.33794093,-0.4124911,-1.0,-37.128975,-0.031290345,-6.324497
36.048813,-1.0,183.31387,-0.1389432,-0.41723493,-1.0,7.019991,-0.017829306,-6.324654
36.08592,1.0,-147.03896,-0.077416435,-0.4239579,1.0,-116.14421,-0.084685795,-6.32478
36.12267,-1.0,-166.1084,-0.39319578,-0.43331987,-1.0,0.59581286,0.028928947,-6.324623
36.158802,1.0,1.6350242,-0.21071216,-0.44309023,1.0,-146.92598,0.011965981,-6.3244658
36.193993,1.0,69.76631,-0.22606301,-0.45264068,1.0,98.10267,-0.0064391172,-6.32456
36.229027,1.0,-180.58076,-0.30187792,-0.4641389,1.0,35.74082,-0.103057966,-6.324717
36.265358,1.0,1544.6903,0.401865,-0.47664243,1.0,-128.60014,-0.048521318,-6.324843
36.30108,-1.0,57.569134,-0.40954518,-0.488392,-1.0,82.098434,-0.017358651,-6.324403
36.336113,-1.0,-87.05186,-0.2833448,-0.49721986,-1.0,115.89207,0.0839966,-6.324654
36.37119,-1.0,738.688,-0.4260782,-0.50623626,-1.0,78.54838,0.0838811,-6.3249683
36.406235,-1.0,-49.254498,-0.22704059,-0.5145615,-1.0,-40.81691,-0.11482233,-6.32478
36.44128,-1.0,97.36739,-0.1936488,-0.5225725,-1.0,-121.86719,-0.068926826,-6.324906
36.4763,-1.0,112.26032,-0.30017003,-0.53017515,-1.0,105.620094,0.082608975,-6.325
36.51211,-1.0,-1130.2544,-0.69463944,-0.53567296,-1.0,171.24535,0.081729576,-6.3250313
36.549515,-1.0,0.0016110854,-1.1558154e-08,-0.53881454,-1.0,-99.00235,-0.04965096,-6.3250313
36.586628,1.0,-111.725975,0.018211043,-0.54063666,1.0,61.773354,0.10026965,-6.324843
36.623276,-1.0,37.254013,-0.0009700088,-0.5418933,-1.0,167.97124,0.08067592,-6.325094
36.65833,-1.0,-40.040646,-0.041848585,-0.5412336,-1.0,-52.5151,0.015208211,-6.3250628
36.69433,1.0,24.969837,-0.024284981,-0.54214466,1.0,-165.0525,-0.083057754,-6.324654
36.72938,-1.0,-58.68777,0.006244663,-0.54000837,-1.0,0.3692011,-4.6670675e-06,-6.3248744
36.765244,1.0,-888.959,0.20597841,-0.53843755,1.0,12.47469,-0.00029199233,-6.324937
36.800377,-1.0,26.14827,0.039123695,-0.5376522,-1.0,260.273,0.03194847,-6.324654
36.835415,1.0,43.863163,0.0927298,-0.53670967,1.0,-39.50657,0.0013654125,-6.3245916
36.870453,1.0,72.87638,0.18938375,-0.5336309,1.0,-42.599693,-0.029705234,-6.3249683
36.90548,-1.0,87.66835,0.050485298,-0.5311177,-1.0,-90.98986,0.006285464,-6.324843
36.940517,-1.0,160.26775,0.049559087,-0.52662516,-1.0,-103.10033,0.042807885,-6.324717
36.976498,1.0,-113.69752,0.21722476,-0.5214415,1.0,38.374947,-0.0013500348,-6.324906
37.01153,-1.0,-26.892448,0.00081028475,-0.51867694,-1.0,53.920815,-0.0022582992,-6.324937
37.04657,-1.0,-116.41213,0.033884585,-0.51663494,-1.0,-86.52732,0.006212556,-6.324654
37.08242,-1.0,144.65846,0.048179857,-0.5168548,-1.0,-29.19911,0.0008478808,-6.32478
37.117455,-1.0,-118.66047,-0.13809943,-0.51949376,-1.0,-102.602455,-0.082480386,-6.324843
37.153168,-1.0,-106.38229,-0.24584383,-0.5239234,-1.0,0.003962324,-3.0670364e-08,-6.324654
37.18821,-1.0,-143.16495,-0.28095117,-0.5310234,-1.0,-59.172855,0.0023599314,-6.324246
37.223244,-1.0,160.54187,-0.311783,-0.5400712,-1.0,-91.1061,0.017590685,-6.324403
37.258293,-1.0,151.0198,-0.3265477,-0.5479252,-1.0,71.06995,-0.0037501156,-6.32456
37.293335,1.0,-81.64913,-0.18084967,-0.5541141,1.0,-21.906437,-0.055351686,-6.3244658
37.32837,1.0,156.60548,-0.1307821,-0.559015,1.0,43.12329,-0.044631444,-6.324623
37.36393,1.0,-91.36235,0.036122035,-0.5633504,1.0,-111.87672,-0.08681188,-6.324906
37.398994,-1.0,28.62476,-0.1581904,-0.5670575,-1.0,67.27121,-0.041809924,-6.3250628
37.435875,1.0,-35.64068,-0.052383184,-0.5695707,1.0,59.37065,-0.016307803,-6.3250628
37.472195,1.0,-86.53332,0.065294586,-0.57151854,1.0,132.11784,-0.011347066,-6.3252826
37.50777,1.0,-270.61343,0.08380746,-0.5734035,1.0,-57.45352,0.008711821,-6.325157
37.54455,1.0,1380.8049,0.67072517,-0.57613665,1.0,15.32915,-0.10003633,-6.3251257
37.580673,-1.0,38.71084,-0.028622022,-0.57648224,-1.0,45.31992,0.03096914,-6.324937
37.61578,1.0,-96.81124,0.16608281,-0.57550836,1.0,-0.2506084,2.9386204e-06,-6.324906
37.650833,-1.0,22.934052,-0.053566784,-0.57663935,-1.0,10.512456,-0.060323883,-6.324906
37.685886,1.0,98.117035,-0.03202702,-0.57836723,1.0,4.6493106,-8.9867535e-05,-6.3247485
37.72094,1.0,-43.72141,-0.21167146,-0.583488,1.0,5.633422,-0.000106768384,-6.324623
37.75599,1.0,29.08019,-0.21185295,-0.58873445,1.0,-27.876455,0.00082409,-6.324403
37.791157,1.0,-790.18164,0.11682425,-0.5937296,1.0,145.8055,0.0825639,-6.324654
37.82623,1.0,104.24023,-0.04282156,-0.5964942,1.0,-209.61035,-0.080378,-6.324497
37.861263,1.0,-218.7877,0.0010976483,-0.5976252,1.0,-100.149414,0.010439035,-6.32478
37.897007,1.0,-26.456394,0.12337873,-0.59778225,1.0,39.695618,-0.03514951,-6.3250628
37.934425,-1.0,-691.91614,-0.3034678,-0.59781367,-1.0,116.8078,0.049001534,-6.3250313
